mu0,mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,mu9,mu10,mu11,mu12,sigma0,sigma1,sigma2,sigma3,sigma4,sigma5,sigma6,sigma7,sigma8,sigma9,sigma10,sigma11,sigma12,weights0,weights1,weights2,weights3,weights4,weights5,weights6,weights7,weights8,weights9,weights10,weights11,weights12
112.57705742557863,137.35211899173643,86.20185603148177,156.78696013930923,120.87118081277208,94.85068041136817,15.5654994980558,165.73834302820418,103.79117384028646,77.43686252526278,147.2209382115888,49.14131649982785,129.02304582448366,10.568055580715933,12.57334219470079,11.483451626972322,15.90758883452807,10.939950052974387,11.273772414562696,108.26749443474162,19.763061278000176,11.546073026437531,9.114246078359646,14.224076031079521,197.16118499844836,10.98140530597866,0.11229145733277114,0.09772185050620301,0.061841087961602356,0.0863491462113507,0.12119647485075896,0.08007924383237763,0.0029938872804234225,0.06780264154563233,0.0956357258099557,0.04975030376783755,0.08267209355193625,0.00542823327547717,0.1362378540736739
142.95767400870014,107.69565571541482,88.02133793709673,160.9173385537858,125.86845593138612,13.927344175649187,97.82226038233007,152.56432712853677,117.19597431418008,45.82565106235994,133.82010350719486,78.38707596632695,167.82535827877734,13.742272722071588,15.366306562220162,14.551528762791284,10.175690237385155,10.43018350810247,70.63220016784013,15.206121706624572,12.137661661789139,11.676756154798058,191.373252591483,10.501627357956796,12.746534733646396,14.387123759809677,0.08538588971763916,0.12370545244802478,0.08147699593056269,0.07026053284485756,0.13123291607433046,0.0032543094350777693,0.09364708903601193,0.07989294315091502,0.12387436628520561,0.005032612886564462,0.10801252851719988,0.051849607594698026,0.04237475607891259
149.56681736287612,105.85031623962244,124.01059922208749,16.86056851377634,87.28899499428744,165.928360106525,132.48574912776238,115.25883139285654,157.3665861923901,96.54310168082351,140.79574511328366,78.14813377996933,46.34164577145994,10.009606686661105,12.874178071331885,11.698225865284822,95.18217937457024,12.244606693288992,18.21194547351862,10.893607218346755,11.383871892361345,10.904218942252271,12.978774895818466,10.939229245813447,11.556825503897473,200.70572358224194,0.07431739698880639,0.11132090832963203,0.13431684677507413,0.0028486945863070035,0.064321908665004,0.07221070506353618,0.12366718298861863,0.1179026373080791,0.07274594987568439,0.08580722452978737,0.08493495264269016,0.0498706019682363,0.005734990278544433
103.56835118461642,158.76628420868337,128.73910464354438,86.24182528867183,137.35779831907035,49.95445723829354,120.38762937840876,148.86899332487837,94.81043507519291,112.11407393890588,167.17383840591162,77.84273665855567,14.104295287831107,11.164272991713831,14.013255413911518,11.37056836397415,10.785594674557688,15.452166016262225,226.74241289453022,10.619944805667155,15.46745234869332,12.578251201522809,10.51564254000444,17.668588999410794,8.436552170260658,72.81335409131962,0.09761689493007675,0.08608118054829664,0.1297766291798371,0.058199585083456025,0.11935083285311186,0.004956458678071117,0.12495451668924212,0.09569410188348308,0.07852386893435824,0.10304387877544546,0.0571702442697359,0.04202860670397005,0.002603201470915666
141.99426845195345,99.41130761742673,123.88034594472902,159.9149978949802,79.42054478162484,46.32439349134834,132.50531725947462,89.84038467227617,107.78838243795026,167.3590351930799,115.86414967534652,13.432140696649556,151.8901327216624,14.153053551223906,13.159570945327971,10.920218168436598,11.282768044213858,14.461925580812391,253.38689952658953,12.668130022439094,15.977463170911422,9.828779086037688,17.058756726381922,9.530687768649738,82.54289485843971,11.731266192357909,0.09071154615216351,0.09016346803070835,0.13120481395473385,0.06754613687836442,0.05955453038984737,0.0060014947037079535,0.13483345134780594,0.08261160844175074,0.09360779578494462,0.056420741595982205,0.10209369890722263,0.003951514021278962,0.08129919979148946
97.60976279743504,140.31330579533451,106.58790410032073,167.42827138282107,46.134285788499184,123.05188014152992,150.2318928860791,79.0129955067663,131.2298326344065,14.468635665676237,159.07345529493563,88.23917810488861,115.11737169506267,12.689348911854594,14.063990748400037,11.879431599467855,16.746327391960833,206.16120208530342,9.510047537131044,12.801273212768741,11.412616142371663,11.484284494123052,68.61917824416429,12.209902534945927,11.981317314921824,9.824003953823034,0.09026109064991644,0.09701984247110385,0.10405894727833333,0.0624680355702476,0.005817374448967434,0.11596696473241896,0.08515495269625639,0.0538254688091919,0.13554971266379065,0.002893840784480932,0.07928419961226929,0.06711614349682943,0.1005834267861938
112.64214397191377,152.56306591719186,79.24641527013034,135.57008228965512,96.55821814715743,160.877712801163,120.56018865038618,38.588327216946126,104.66695092800211,128.37242864212863,88.01960521578253,168.09949979168866,143.38563699988518,9.558460212277886,11.511827076881387,11.102264582451431,8.184324760731663,11.269244929241179,10.5213586964614,9.185386181431321,542.3553672149613,9.181614942596546,8.2595579626595,12.716374185936386,15.062475818215768,10.625245959480697,0.10003296332558348,0.07904737413970661,0.05234617266587579,0.09749444533120227,0.07616145073474288,0.07109681335208005,0.11557497811294523,0.007836529844584305,0.08943236164167956,0.11753715643856567,0.06455421835981244,0.05096998230209293,0.07791555375112866
136.50943143096367,89.65265136972435,165.72684052567556,108.3842967071455,15.78050382872083,155.44390688144486,122.89916458523963,79.40053949756805,145.58337617023074,99.73983065347201,129.48675437896728,115.7783473026801,49.40149488313295,9.33998479661472,15.060742253598994,24.75960251698779,9.731815447173098,79.15343664269982,17.369498189093925,6.726086229253947,11.850867638966973,13.913181364584483,12.054117408802977,7.381447840942692,8.315049019471427,186.25265622723592,0.09736830051359914,0.0771981087842445,0.09374288534287843,0.08819546056142809,0.004581261606717373,0.08945551255202294,0.0942485726073038,0.05509615355933492,0.08636528447820842,0.09621283173814142,0.10759941049105852,0.10496371754340095,0.004972500221661268
131.49559435518506,94.42202278380286,162.30293205454367,105.56548494671569,47.9225221985004,124.31121729572355,147.39229740019164,81.95481792517664,18.111802440437398,115.55443613183633,139.0437776189638,169.46864057894143,155.0477599103495,8.599521455832402,21.665946648233916,9.378945536499652,17.47924428941333,162.66467883418608,9.319936736444905,9.188081453152925,21.89990172426283,123.75290366834611,13.374565083778036,8.926664775675794,13.597249104632093,7.8028754876729876,0.10976571912330725,0.10225282789191831,0.06947266357161813,0.11649879632417451,0.003980536926026037,0.11406446729815786,0.07011063355628219,0.08021273600342284,0.003939080735446277,0.13277273525507588,0.09061460315072281,0.04367766279443817,0.06263753736940991
147.12073631177287,107.2947358906234,88.56698096707555,131.01191547391508,166.354882226868,17.130725343741425,98.21374626982559,156.8135672232441,115.93269766392852,54.37264265780715,138.1891000612466,79.43414630755814,123.9369287798889,15.384494828870576,13.012802709684868,13.854752804616108,8.022747033733046,22.15149834525609,102.36465978797476,13.591271430884621,15.835688714803554,11.288976199009154,187.27744356406674,10.564977603065302,10.226258820247583,8.971044001143767,0.09005921994299565,0.10101427544435203,0.06673685281906211,0.10701884881438108,0.0830873448015678,0.004274469336726782,0.08876556659388467,0.09057070691993857,0.11234212546192522,0.0045358756757794836,0.0932636593493137,0.0473680204321466,0.11096303440792629
97.76918656507789,132.44853520308394,157.4327010488767,113.55472051604275,33.50399521324999,80.34952822702098,166.71394116809978,148.71811937875506,105.89600414692201,120.3059768441588,126.11962207287627,89.13754193490368,139.54428763514125,10.874748627816228,7.542253240941413,14.773505386136035,7.575409479107516,458.28895604338123,11.825734923298898,21.182257099012386,12.527563807219313,9.416756554219191,5.56946578088936,5.650292663394277,12.319954942036114,10.005359213322476,0.07662498240366546,0.10486602328705617,0.08227211856757553,0.09799616546696252,0.00846296676547033,0.0551367896762273,0.08390248162384521,0.07779949165120414,0.08451872288343037,0.08384526654560095,0.09109905027403445,0.06359807232664039,0.08987786852828705
119.53006200510548,146.85153654556467,91.26263149448727,128.83829081642975,48.15221759821448,170.31263051388817,81.21419065945783,109.79977811027894,137.58796449521418,163.17268399121514,15.858713977895963,100.66451463957287,155.53276405945513,13.211656349179517,12.817051912589214,14.254713935080563,13.186507691837436,141.30210651816526,14.37334382534208,13.935046826038931,12.58429824552198,12.924216985119074,10.787505986399468,81.55282282224067,11.716911036188693,10.13186931706558,0.13352514590977954,0.08088165478942082,0.07691219823392181,0.14712930799076793,0.00492611221703844,0.042373023672411414,0.06173806246625971,0.11015426408304259,0.10951191544015192,0.06824026632823058,0.003338618572299711,0.0856403850247865,0.07562904527188896
110.28853764688004,144.53009766278467,91.53629839398288,169.99419393733038,127.21213164085505,15.046130344266329,154.00772688770152,118.93924036864244,135.13991927165844,101.17881074453655,81.43887408228966,162.61065956345365,52.97715907557335,12.04853522660435,12.996745934332681,13.256136832775244,15.601914456079694,9.841292813968227,86.14634373715789,11.652231747383032,11.113962241765309,11.034787107401003,12.540527169158004,14.582985211279182,11.433987404201254,141.92924160386693,0.10876384327172006,0.09195356306872232,0.07374517522165817,0.04706057966435599,0.12496777292860727,0.0029154695583589576,0.07775964061904672,0.11856636580505324,0.12196692305696584,0.09497961838383297,0.06097613129539332,0.07213195898723687,0.004212958139048426
109.75836971855722,156.1115305753358,90.46348930422035,126.37080737967733,39.27128560317781,140.04728315614224,170.26345265707263,100.19709995365949,118.40895142010984,148.71524014299382,80.80873586274183,163.32989804758697,133.13790277200414,12.721207861322995,7.556031951437297,15.051007817727715,8.409312443129751,491.404585159892,9.08886266863592,15.821818992495604,15.122470162863662,10.679565086236117,9.51856258235892,12.135265703758256,8.814506108731141,6.826280809312653,0.1023826645210452,0.061756836562930816,0.07471268401567555,0.11802325303671109,0.008944901511574713,0.09207706602787775,0.04776605097730747,0.09605517657596384,0.11411393158098407,0.06991728815946441,0.05214337255589687,0.06576324120349163,0.0963435332710766
150.49999652807745,99.72043581116237,125.6284665494853,12.395174085847286,168.48459764532973,80.62727587090141,140.58238718059332,109.55198710000671,90.15568681593206,159.6149177127801,132.7247782002714,48.97330684797684,118.16854455509403,13.165194323876337,14.540471264793448,7.414423854012531,65.83166682534538,20.79336731288193,10.017287244983484,11.583280682022354,12.729721337825572,13.459608468336539,13.813338595423549,8.220762776196285,289.32046592486205,9.110946397739312,0.08352863702398264,0.09287163703241444,0.10644240899987929,0.0026019016326629505,0.07136928721699713,0.050223169723915155,0.10065509115147912,0.11171648967816179,0.06961238892737187,0.08442335290550848,0.11340517153545476,0.006460635083628191,0.10668982908854412
118.75148522862642,161.82105304011523,91.34527379870507,139.05859369540738,31.640893288394423,110.87379776313412,101.23094027945001,169.55625715445055,81.37334230594576,132.65913668575237,154.32725752951814,125.92861426072024,146.83701757754903,9.119671662891758,10.21425155059849,14.80088549975179,7.093113488086891,417.1588423941,12.189185118600893,14.666871253234524,16.736053790992315,12.102254228773836,6.2912660749164235,8.585165905444304,7.278537613266161,8.552682291637783,0.1014216671497057,0.06972720327487811,0.0715631951796058,0.08805018297578698,0.0072026989865874025,0.10586597525035032,0.09683859832145296,0.06302237620815455,0.06012640658511582,0.09761425256233572,0.06913879322169407,0.10241934613935938,0.06700930414497311
141.15411925534218,94.76508419733933,160.71644526515766,111.46383805856564,34.96185875894948,126.55866692388271,79.92912291029751,151.02391924595872,102.80179024668593,119.48200766883657,169.3819929372016,133.61150289837715,87.12531661833259,10.886892457819176,10.0743344606381,13.537670699233669,10.60817809844879,425.45174313604974,7.562414493312205,5.8255676451737655,14.93941876577411,10.42955313669828,8.408528100117149,17.964399091705626,8.23472258309591,9.592288236595005,0.0926928744997233,0.06159465645745248,0.08379752728353856,0.10034439520472556,0.009973079353987207,0.10117977560645673,0.03605792896711481,0.0934602516016538,0.08634984527507955,0.10403807915716756,0.06391779944059875,0.11370352313783855,0.05289026401466312
108.793721216278,156.68355311870684,126.60453705852714,135.2936355033649,59.486432706165594,91.26120835306995,167.18591251054275,9.154081243057702,99.93237414180399,117.97315390656205,145.2659826420818,81.77470277172449,31.618809985489012,12.031298871524541,19.43408315896601,12.268422929155882,13.025175923000749,103.55192608908384,11.841446984650238,25.494276246511422,32.58902602182589,13.024547268591478,11.935752584160348,16.805421642832492,11.906315421572808,70.38422206314748,0.10526473271885785,0.09891454644692849,0.13644145759752643,0.13588205287452726,0.003390594551142924,0.06761855170917401,0.10130652438486,0.0018341219608408559,0.08009384526411895,0.11534593706445813,0.09502453400655982,0.055912386047589316,0.002970715373415885
47.231628380023366,139.9913598177446,106.61021367430365,170.7833486422508,83.66605869406378,124.87411863516621,156.20543038212787,132.7335306458928,116.26011877863526,95.48094642184871,16.63716547032279,163.6764959223822,148.19069299613597,179.51802754877917,9.078524375703076,16.468176758587038,16.111208034834583,19.989459428599176,11.36067851412938,8.051919921626835,8.85451702353277,12.704984648893744,20.214670156361777,128.41961265655252,9.410852415888858,9.416528809600383,0.005390285552337272,0.09700603242279976,0.11264247270411266,0.052218660888334684,0.07378118073165336,0.12368422468279845,0.06885045732563441,0.11353656278087214,0.10878088554641456,0.10041540934889362,0.0035149671616621185,0.0672747731331415,0.07290408772134528
117.12864966882242,157.9076068514682,98.82001681962126,125.8917437241374,81.80223225167184,140.86648520026569,39.07573211664608,165.72000361990223,90.3521837636578,107.79817251477863,172.3983304271711,149.34750009838604,133.6058374372254,11.605993982171402,9.897581303238,11.486347465376404,10.44893180505594,9.791519434856696,8.951703078387983,529.2473923407412,8.29591185051307,10.167527302726985,13.82976306160075,12.15188160435952,9.18744665872869,8.732915304769568,0.11892749227107621,0.08098066379847449,0.07782644247341643,0.12973335554960447,0.05000999314499148,0.09457372986620834,0.008928117068171744,0.06161776282712564,0.05932827193676852,0.10351429767332027,0.03526137683212327,0.06806524303625562,0.11123325352246359
168.88272345611952,100.4305786807567,131.4524255169233,82.25675068119548,19.27150629380302,139.82534753973007,115.84748371962681,149.94721700295256,54.401859444788656,91.37494377188277,123.84254946520541,108.28406893503816,159.3113888137776,23.390721824932935,10.688829222943323,9.829007337528354,10.871524397389855,97.49584037966974,12.83726930339101,8.102221542851613,14.55750892411894,144.97313914986006,13.038836148859106,9.416290188249173,8.27479583933858,16.978219921969387,0.08696457775183124,0.08107911980347132,0.12000177165752321,0.05254977976712975,0.003988356383905429,0.11782745001932227,0.09695602003175195,0.08508768480663506,0.0042211587083115275,0.06874391815729555,0.11517256579241235,0.07786105681002845,0.08954654031038191
118.24339150593111,152.8036984234774,90.29903483118538,135.44012592679624,55.21026115471781,169.9480392555298,108.90073876200223,143.73328827998878,127.3647735021016,81.7850017142619,17.20465966738201,161.42140864920484,99.40530986018894,13.600209673395085,10.083342996219306,10.857241621805413,10.256151071089631,191.71781731362498,18.11732246204253,13.056153143746515,10.747375902841073,11.03158013418281,9.319495252230224,136.36278343541193,12.481033427871257,12.76593007701228,0.12231411031101148,0.07628230205562907,0.061266858824901085,0.12110040087735961,0.005979273103388818,0.07330778164490331,0.10807593596976435,0.09127666880123199,0.12699494904976796,0.04642123602771822,0.0037425435557592573,0.08019890937614876,0.08303903040241621
81.38204271991184,145.3786501805236,112.0534598486508,168.838455290926,127.64186339002202,96.79108004540497,17.485180259891674,157.70374470584963,119.75309372964036,52.71670535372088,104.52740234911606,135.7641921423575,89.00479497356034,7.216977527951045,18.848484527588585,8.950643798011876,25.012475112250623,9.593230079288194,9.078373687838923,103.88366947857325,20.889679644216884,8.507970572625375,144.5380365508726,8.77030573839349,12.131521720967246,9.164982400905071,0.03873673447803121,0.11081729129037177,0.08891117449893983,0.09737672646773773,0.11670236127961245,0.06695294466064372,0.0037734992540805886,0.1102925885263797,0.10395484935212951,0.004526399877003748,0.07658651021742023,0.13154517388607734,0.04982374621157215
151.0596635338192,95.97940326287878,122.59998900046321,170.1765989438066,14.394480711236787,135.09037862339125,51.63777012496253,84.37371399818439,105.87439501623686,160.97238682875047,141.8913647220145,128.877424379863,114.96641082009438,14.521358223069008,19.16175827163174,8.107229219751707,20.597473058927775,89.21899250464551,6.220157408606203,175.76454885766162,17.098369676081678,15.135750654920168,16.485502723189796,9.301098105158356,5.741009789039859,11.76421384027167,0.08514429786604401,0.08936482212207045,0.09736662281858575,0.07759768859504054,0.004120674071540834,0.09776120632576002,0.005507987371906769,0.07028355807363704,0.09710314975145709,0.08809461106650368,0.09300355300527609,0.08855941804784133,0.10609241088433657
153.93076839256653,102.14721031224516,128.47224558326783,19.214147327153743,162.7897250836358,83.1553520779403,111.40033861933128,136.59778324576504,144.61758622436474,92.53946038216924,120.01976913291034,171.2059751197479,52.496813065080495,11.543578791872289,12.95612030308337,11.297359957273514,111.12339884871767,11.777269103403194,11.147208352651266,12.643027991649117,10.680709831844217,11.365151203456245,12.449656324273827,11.640240737758344,17.16643459580086,169.7651251366257,0.0809172202099136,0.08840485752878594,0.12421604500504016,0.004486003329765034,0.08342798733598593,0.05612859323568405,0.10319587345392557,0.11961339379203205,0.0839461450615105,0.06837596332891564,0.11758453464838463,0.06497592383869194,0.004727459231364923
101.10257946494619,137.26554967672988,155.90873958153043,119.1705264793038,83.67471574287593,50.124733625045344,128.1985298777618,92.63655183157103,109.91393628540666,164.57091380121742,172.10745753141126,146.3328807963193,13.365833851716287,12.267848314448763,11.545481702475604,12.32061564546163,12.187147130528272,11.694078814081202,261.7271143735869,13.054021735934677,11.840837504781497,12.401633401582902,11.370677528940085,16.553993106636813,13.259842121959789,61.90602721689553,0.0808418961838448,0.13747314540318778,0.0821490250473273,0.11995897092568648,0.05245175198950477,0.006075374394019826,0.14149422917890547,0.06174802148891712,0.1017006204569218,0.07339957077413053,0.05320960516062311,0.08621938763884729,0.00327840135808367
150.08968328802013,102.3189069200451,169.97314435422948,119.81600797079089,83.71097868577708,17.951386291574977,133.97888350463512,111.45753166439208,160.21227629400258,127.13873129306846,141.0731753149802,93.30160596517763,56.0806985662145,13.906204648654299,12.922243089507413,24.032649555937986,9.117811941757132,11.598998053684053,148.49890019061843,7.499810443872357,10.529917035531163,17.805968040234667,7.244795987920444,9.43195198198861,12.468012565910298,204.06126226789075,0.08064487313762561,0.0874127905460369,0.08952618510224022,0.10705318950691446,0.054707052313491156,0.003941993215635026,0.10594775118458263,0.09622661378646712,0.09614672861280343,0.10098148596858234,0.10318857516473419,0.06990517881333916,0.004317582647547934
104.40505224769488,153.21845280573308,55.286220100191244,129.55528210531173,171.12495560079773,94.46512810105347,113.95612189709857,143.9366770284282,162.06459967920597,84.57139122052571,136.37423822828512,17.86174253928766,122.19680601655226,14.516678486999337,11.958014115130027,165.56688015766355,7.669937681830419,19.527695283473395,14.662892436266874,12.312723258462498,10.539176707026172,12.538680019353741,14.335398878121746,7.717849358313764,117.81123570930131,9.452689250169259,0.09717271431480734,0.07609303553447941,0.004824974736145509,0.1059523681735961,0.07735066936319819,0.07277963691490086,0.10854100469487156,0.09860333488096765,0.08483748506285971,0.05989825380404549,0.09955845137915283,0.004377710606752179,0.1100103605342232
138.14391701944973,94.35433329245974,159.4783734281218,113.24660021937076,147.8545353798628,35.40217982436912,170.09473008728784,121.69882765823945,64.56283676230413,104.11793790568736,129.85859963228717,84.52385608092243,10.770314157330615,11.70388796197171,14.497364821492864,20.498926881184193,12.063148432224475,18.251457068482175,127.86239876000971,23.901281131469755,9.661114628513708,53.61380518450572,13.681287409856512,10.607582778032404,12.658871207213894,36.572163732706265,0.12647695361486944,0.07198982388189436,0.10462463752071054,0.10912321945240783,0.10403300737143371,0.003946366656581677,0.0922707115196819,0.10652037781426932,0.002932354727005928,0.09228436394147024,0.12753786894046049,0.055863774826145164,0.0023965397330692278
134.4299611698542,95.34695722913064,163.40793068966053,112.27665715060641,15.343501401684525,142.39458275888455,172.25031139572346,84.79514924076348,126.86563478244749,152.95135607106897,104.51554216603517,119.51383757753389,53.06257825183155,9.232166166879066,14.037608159889512,18.178409226609357,8.220548460408752,86.2334210650412,11.84264579971157,20.47906611761365,14.33503319430645,8.286094387578157,16.541885313497655,10.743891205208744,7.616259233228877,208.26365184814034,0.1196513718447505,0.07616355305525231,0.09558719673821608,0.08518489071908036,0.0037602200204854184,0.10730724252511481,0.06685557088884161,0.06039117595208736,0.11176773202754743,0.09355094853525847,0.08439463190356945,0.09075746441382498,0.004628001375971325
83.99221444312808,131.6593187609028,160.23192967136086,108.37831020056294,149.4784780184348,53.45865507802361,115.98049975190561,170.8751394965496,139.50892740649132,101.24464112158816,123.75956763596577,93.2192630395241,14.311329646633668,9.639147835687956,9.581703078903558,18.050044032106438,8.40168179101622,16.606197651701805,280.3190658972429,8.574564279496377,25.684908265067346,11.290384098146415,7.99994414740494,9.572054343221861,10.292901799676859,84.17154470049945,0.04925340350694328,0.12434365583816347,0.0890911718595296,0.07892152508953511,0.09972613703340417,0.005711171535797003,0.09338031376190455,0.09070394995466279,0.12747594966473316,0.06421801717918516,0.1098792392606194,0.06452642748400432,0.0027690378315180517
128.1784501016921,165.1131149612718,94.89748862225508,36.46835280881045,142.17154846074925,112.75578216687528,173.03130486577396,85.27414159919968,135.27806654137754,104.19408487101165,120.88809686298801,157.04145781870145,149.2831318839883,7.538563877386047,11.503709157407188,13.784121272845056,591.534621960209,7.451706008861605,10.33238171758944,17.13660817735579,13.098240114468414,8.327102626545912,11.385568194372947,8.265479179476134,9.316594709836021,7.504516010310178,0.10200518148938384,0.073650984533615,0.07228053515028392,0.008386119664524563,0.08731432687635741,0.09541338246997373,0.0686708709653181,0.05702116892759676,0.11227221847500657,0.08599298757234385,0.10157389539875016,0.07197953895131129,0.06343878952553476
123.39356556105326,165.5483320681087,101.94754449450383,146.9398715442657,38.435705528702535,84.63541102397257,130.75821923293768,173.56217057123246,110.08904033854071,156.49669569638473,93.61325453620508,138.4675751558815,117.00513805620808,7.408779514858828,12.351569788916285,9.379325580848201,12.966437301700308,551.6031215312911,10.208984682982186,8.14292146437315,19.072533594347966,8.509112549214466,11.866285235634264,11.287597792377808,9.400406185195472,7.054388367688984,0.09410194196294748,0.08286920122473183,0.07385790373490761,0.09412806400134471,0.009051970435987966,0.04938381364163848,0.11548042740973462,0.057796974440795915,0.08482977413960814,0.08155975506140625,0.06148323098219097,0.12011768201987001,0.07533926094483588
151.40654371298376,99.27209726420571,119.73480790890527,160.15621219022475,50.57156785735675,135.4310116009517,168.30409192874498,86.88461342066115,110.09106208650935,14.930779049138794,128.12994087070092,142.59629918063357,175.27704180912073,12.536705451065721,19.69660669079845,11.957757546503139,11.39906739994393,237.62486247312586,7.418814731284002,10.845934426730595,20.054071332352102,16.778942704944352,102.75552262316405,9.152068133110664,8.731274188258965,15.165645871683802,0.08414184739296574,0.09881923143736855,0.1217311223129191,0.07296302826671017,0.005417104348896546,0.10364105309270512,0.07041714040762391,0.07137595395921208,0.11299785496068508,0.0033149976398974905,0.11653567329243625,0.10053970288280413,0.03810529000577579
124.79891416195046,164.4360245602264,87.35650555918691,146.6343050134636,108.7379196593506,19.004361421323487,139.15718441429348,173.11912789377203,99.21700870886066,132.00618159760467,116.97769201919164,56.40888281090773,155.53322708276974,8.033483940694294,12.515611633497594,19.192114858506713,9.41699303675072,11.773747932056946,153.76985339926907,7.905952195992015,18.844118611132508,15.709735491917156,7.055239738387602,9.867277192226263,173.45954960969445,12.54414383504782,0.10724849812301877,0.08178675741818668,0.07347632451515869,0.07667824738092216,0.09240979118781631,0.004533159992896922,0.10804112976007528,0.06740159026720453,0.09044210833421754,0.1075849692574979,0.10270854426030335,0.00439472375734421,0.08329415574535765
172.2597848797698,117.29905112365992,86.98662925911297,141.81956591063363,10.497960678241848,98.47845768891243,161.82370027862723,63.490993908503896,125.85197005687475,108.5459605565467,134.1368725614731,151.33203886460353,36.59868196256177,22.86744307770427,11.314339382906862,16.973039696621406,11.033806810657788,55.15632356241674,17.576450925097163,18.098757863672624,65.99771796209296,10.762973290559502,13.785291652437435,9.561263946325921,15.528627122273898,95.9320357508002,0.08488767372873955,0.10104760862410987,0.07400333094611049,0.11221705657231798,0.003121632883659213,0.08724802531566492,0.1004186840603567,0.0028389475044056332,0.12292104097927234,0.09704798302327826,0.12286785408761908,0.08707627616759224,0.004303886106873813
156.99912327836557,114.24869537610145,86.07548283428997,138.02056914075925,166.5121218630996,55.61043509777621,105.18000936289842,122.51530047517198,146.5975810003853,95.44169651792394,19.393828868037474,175.11415817347196,130.1967192846925,14.568248516493673,12.204902015177705,12.139489167601148,9.828379594487021,13.07176205521987,191.10210548810386,13.20784362485572,9.794800240012034,13.235184578620762,12.777640904472255,129.94519182593126,16.413101865228782,8.689591968425033,0.08710169345445457,0.1026611105890297,0.05732652523297324,0.12420945665298704,0.08419441814843523,0.004525822974232296,0.09341338370389407,0.10388413765291081,0.1040412249325736,0.07111906887809699,0.004160326781113734,0.05117789323896844,0.11218493776033052
116.05923949728134,167.56116146020074,87.17760388870295,141.20419908747863,125.0593108742152,14.05080206385321,97.74695196815104,149.9294923593338,52.034144848359645,133.38278751126984,107.23104943603191,159.00855701713044,175.29666044671788,11.888964479586287,11.365295257172091,15.457768793450871,10.188281500173852,11.829459789545343,60.16822511397766,14.41248852280571,10.42064031318368,221.25829756058963,9.49106183479595,12.652362623360426,11.668448105049208,17.07219673208836,0.1053911573296154,0.07531879592376614,0.06619608554522208,0.11460453901456044,0.12358021167122733,0.003176651036750244,0.0806360256923773,0.08296691239951161,0.006133128213263742,0.12527309059230268,0.08313640139145063,0.08294209562472603,0.05064490556522639
109.01183720904459,149.42104445094122,134.64340160332304,87.56963834240695,174.78647875501431,18.511742831083687,166.83820207914786,98.72920222716081,118.78290160409422,141.57819369287367,158.13063982563946,127.23452664132321,55.719643324035204,15.514199812687096,11.505535299214545,8.005804119599034,16.533262222879575,16.17174003818828,135.97738998871128,13.626916052978002,16.489311870698604,11.660741780978636,8.693078550627664,11.31233956497257,9.371972959071162,173.26124020505213,0.1058753809446448,0.08115140715281643,0.11024329520919897,0.06665254032021585,0.0543677774760771,0.004330775257255732,0.08143161250151017,0.08329225707543385,0.11096114890343299,0.1068530823316281,0.076257236757758,0.11348128203410875,0.0051022040359193655
131.1031138035788,165.9665713818887,87.20072325790647,116.0062206936503,14.828100763528576,145.96802828576347,174.766038137465,107.50456314948516,155.9259345194064,138.16059743565472,48.28172208256516,98.01654169444315,123.83263345813472,7.316407747628879,15.482369237098737,14.183386063700514,11.213438521653227,87.4372785030712,11.985519658952198,18.911227190044453,12.15784075498822,15.010040691846987,8.356208694014768,277.0607040204216,14.079818998014034,8.080495587244192,0.10774316390638317,0.09191544968806849,0.06237474405861292,0.09683665384109394,0.0031042775823313827,0.09739336902886073,0.05774000665651611,0.08520409924084184,0.09207867300295253,0.1176708130688331,0.005612344946308775,0.07974981394143053,0.10257659103776653
138.18181518470618,96.07922866780696,164.6730391871974,113.79295801856179,86.87068282868594,15.36481061206522,130.38729148711596,145.80324630501656,174.05262568444215,121.92867520331902,155.22627769987648,53.3125117808074,105.09639572180303,8.792125456664726,13.087053468059354,16.237398022908533,9.501952002817257,11.310622134318502,111.01188151789367,10.4743597518019,10.914336326322974,21.014608930074925,10.412037870820823,13.78506751823888,216.34125013087902,11.921203031449227,0.10982569810975472,0.0698862225947567,0.09136081656767533,0.09087021515142467,0.05352667110140759,0.0037756297236133736,0.1241595087692234,0.0981608144247435,0.07729704381666834,0.10734473009085692,0.08466966388477873,0.0051267202440790915,0.08399626552101759
136.47859110696896,98.7710290930051,163.87885647303523,119.55108279763002,35.754043307090726,153.61652219817228,87.88724720082828,173.79657866710753,109.615830256692,128.46845468129288,144.20415735936677,62.90245701444974,12.704759283780179,9.63441844293769,17.546253239915593,16.500848225623557,13.322029273983981,75.39886382787954,15.569615696196918,15.520654962915652,22.26773863932127,15.469602296482853,10.237256330326392,10.747600361858035,78.25969684970862,60.033696794803575,0.12190966735950759,0.08438234643037572,0.09552995448115163,0.12148031132792637,0.003498850646893803,0.08888654243809586,0.06271803422116246,0.07812554984354234,0.10966638503031659,0.12055827060798853,0.1069107613826061,0.0032663817645786947,0.003066944465854188
