,t,dt,c,S,G,J,T,mu0,mu1,mu2,mu3,mu4,pop_bin0,pop_bin1,pop_bin2,pop_bin3,pop_bin4,pop_bin5,pop_bin6,pop_bin7,pop_bin8,pop_bin9,pop_bin10,pop_bin11,pop_bin12,pop_bin13,pop_bin14,pop_bin15,pop_bin16,pop_bin17,pop_bin18,pop_bin19,pop_bin20,pop_bin21,pop_bin22,pop_bin23,pop_bin24,pop_bin25,pop_bin26,pop_bin27,pop_bin28,pop_bin29,pop_bin30,pop_bin31,pop_bin32,pop_bin33,pop_bin34,pop_bin35,pop_bin36,pop_bin37,pop_bin38,pop_bin39,pop_bin40,pop_bin41,pop_bin42,pop_bin43,pop_bin44,pop_bin45,pop_bin46,pop_bin47,pop_bin48,pop_bin49,pop_bin50,pop_bin51,pop_bin52,pop_bin53,pop_bin54,pop_bin55,pop_bin56,pop_bin57,pop_bin58,pop_bin59,pop_bin60,pop_bin61,pop_bin62,pop_bin63,pop_bin64,pop_bin65,pop_bin66,pop_bin67,pop_bin68,pop_bin69,pop_bin70,pop_bin71,pop_bin72,pop_bin73,pop_bin74,pop_bin75,pop_bin76,pop_bin77,pop_bin78,pop_bin79,pop_bin80,pop_bin81,pop_bin82,pop_bin83,pop_bin84,pop_bin85,pop_bin86,pop_bin87,pop_bin88,pop_bin89,pop_bin90,pop_bin91,pop_bin92,pop_bin93,pop_bin94,pop_bin95,pop_bin96,pop_bin97,pop_bin98,pop_bin99,pop_bin100,pop_bin101,pop_bin102,pop_bin103,pop_bin104,pop_bin105,pop_bin106,pop_bin107,pop_bin108,pop_bin109,pop_bin110,pop_bin111,pop_bin112,pop_bin113,pop_bin114,pop_bin115,pop_bin116,pop_bin117,pop_bin118,pop_bin119,pop_bin120,pop_bin121,pop_bin122,pop_bin123,pop_bin124,pop_bin125,pop_bin126,pop_bin127,pop_bin128,pop_bin129,pop_bin130,pop_bin131,pop_bin132,pop_bin133,pop_bin134,pop_bin135,pop_bin136,pop_bin137,pop_bin138,pop_bin139,pop_bin140,pop_bin141,pop_bin142,pop_bin143,pop_bin144,pop_bin145,pop_bin146,pop_bin147,pop_bin148,pop_bin149,pop_bin150,pop_bin151,pop_bin152,pop_bin153,pop_bin154,pop_bin155,pop_bin156,pop_bin157,pop_bin158,pop_bin159,pop_bin160,pop_bin161,pop_bin162,pop_bin163,pop_bin164,pop_bin165,pop_bin166,pop_bin167,pop_bin168,pop_bin169,pop_bin170,pop_bin171,pop_bin172,pop_bin173,pop_bin174,pop_bin175,pop_bin176,pop_bin177,pop_bin178,pop_bin179,pop_bin180,pop_bin181,pop_bin182,pop_bin183,pop_bin184,pop_bin185,pop_bin186,pop_bin187,pop_bin188,pop_bin189,pop_bin190,pop_bin191,pop_bin192,pop_bin193,pop_bin194,pop_bin195,pop_bin196,pop_bin197,pop_bin198,pop_bin199,pop_bin200,pop_bin201,pop_bin202,pop_bin203,pop_bin204,pop_bin205,pop_bin206,pop_bin207,pop_bin208,pop_bin209,pop_bin210,pop_bin211,pop_bin212,pop_bin213,pop_bin214,pop_bin215,pop_bin216,pop_bin217,pop_bin218,pop_bin219,pop_bin220,pop_bin221,pop_bin222,pop_bin223,pop_bin224,pop_bin225,pop_bin226,pop_bin227,pop_bin228,pop_bin229,pop_bin230,pop_bin231,pop_bin232,pop_bin233,pop_bin234,pop_bin235,pop_bin236,pop_bin237,pop_bin238,pop_bin239,pop_bin240,pop_bin241,pop_bin242,pop_bin243,pop_bin244,pop_bin245,pop_bin246,pop_bin247,pop_bin248,pop_bin249,pop_bin250,pop_bin251,pop_bin252,pop_bin253,pop_bin254,pop_bin255,pop_bin256,pop_bin257,pop_bin258,pop_bin259,pop_bin260,pop_bin261,pop_bin262,pop_bin263,pop_bin264,pop_bin265,pop_bin266,pop_bin267,pop_bin268,pop_bin269,pop_bin270,pop_bin271,pop_bin272,pop_bin273,pop_bin274,pop_bin275,pop_bin276,pop_bin277,pop_bin278,pop_bin279,pop_bin280,pop_bin281,pop_bin282,pop_bin283,pop_bin284,pop_bin285,pop_bin286,pop_bin287,pop_bin288,pop_bin289,pop_bin290,pop_bin291,pop_bin292,pop_bin293,pop_bin294,pop_bin295,pop_bin296,pop_bin297,pop_bin298,pop_bin299,pop_bin300,pop_bin301,pop_bin302,pop_bin303,pop_bin304,pop_bin305,pop_bin306,pop_bin307,pop_bin308,pop_bin309,pop_bin310,pop_bin311,pop_bin312,pop_bin313,pop_bin314,pop_bin315,pop_bin316,pop_bin317,pop_bin318,pop_bin319,pop_bin320,pop_bin321,pop_bin322,pop_bin323,pop_bin324,pop_bin325,pop_bin326,pop_bin327,pop_bin328,pop_bin329,pop_bin330,pop_bin331,pop_bin332,pop_bin333,pop_bin334,pop_bin335,pop_bin336,pop_bin337,pop_bin338,pop_bin339,pop_bin340,pop_bin341,pop_bin342,pop_bin343,pop_bin344,pop_bin345,pop_bin346,pop_bin347,pop_bin348,pop_bin349,pop_bin350,pop_bin351,pop_bin352,pop_bin353,pop_bin354,pop_bin355,pop_bin356,pop_bin357,pop_bin358,pop_bin359,pop_bin360,pop_bin361,pop_bin362,pop_bin363,pop_bin364,pop_bin365,pop_bin366,pop_bin367,pop_bin368,pop_bin369,pop_bin370,pop_bin371,pop_bin372,pop_bin373,pop_bin374,pop_bin375,pop_bin376,pop_bin377,pop_bin378,pop_bin379,pop_bin380,pop_bin381,pop_bin382,pop_bin383,pop_bin384,pop_bin385,pop_bin386,pop_bin387,pop_bin388,pop_bin389,pop_bin390,pop_bin391,pop_bin392,pop_bin393,pop_bin394,pop_bin395,pop_bin396,pop_bin397,pop_bin398,pop_bin399,pop_bin400,pop_bin401,pop_bin402,pop_bin403,pop_bin404,pop_bin405,pop_bin406,pop_bin407,pop_bin408,pop_bin409,pop_bin410,pop_bin411,pop_bin412,pop_bin413,pop_bin414,pop_bin415,pop_bin416,pop_bin417,pop_bin418,pop_bin419,pop_bin420,pop_bin421,pop_bin422,pop_bin423,pop_bin424,pop_bin425,pop_bin426,pop_bin427,pop_bin428,pop_bin429,pop_bin430,pop_bin431,pop_bin432,pop_bin433,pop_bin434,pop_bin435,pop_bin436,pop_bin437,pop_bin438,pop_bin439,pop_bin440,pop_bin441,pop_bin442,pop_bin443,pop_bin444,pop_bin445,pop_bin446,pop_bin447,pop_bin448,pop_bin449,pop_bin450,pop_bin451,pop_bin452,pop_bin453,pop_bin454,pop_bin455,pop_bin456,pop_bin457,pop_bin458,pop_bin459,pop_bin460,pop_bin461,pop_bin462,pop_bin463,pop_bin464,pop_bin465,pop_bin466,pop_bin467,pop_bin468,pop_bin469,pop_bin470,pop_bin471,pop_bin472,pop_bin473,pop_bin474,pop_bin475,pop_bin476,pop_bin477,pop_bin478,pop_bin479,pop_bin480,pop_bin481,pop_bin482,pop_bin483,pop_bin484,pop_bin485,pop_bin486,pop_bin487,pop_bin488,pop_bin489,pop_bin490,pop_bin491,pop_bin492,pop_bin493,pop_bin494,pop_bin495,pop_bin496,pop_bin497,pop_bin498,pop_bin499,pop_bin500,pop_bin501,pop_bin502,pop_bin503,pop_bin504,pop_bin505,pop_bin506,pop_bin507,pop_bin508,pop_bin509,pop_bin510,pop_bin511,pop_bin512,pop_bin513,pop_bin514,pop_bin515,pop_bin516,pop_bin517,pop_bin518,pop_bin519,pop_bin520,pop_bin521,pop_bin522,pop_bin523,pop_bin524,pop_bin525,pop_bin526,pop_bin527,pop_bin528,pop_bin529,pop_bin530,pop_bin531,pop_bin532,pop_bin533,pop_bin534,pop_bin535,pop_bin536,pop_bin537,pop_bin538,pop_bin539,pop_bin540,pop_bin541,pop_bin542,pop_bin543,pop_bin544,pop_bin545,pop_bin546,pop_bin547,pop_bin548,pop_bin549,pop_bin550,pop_bin551,pop_bin552,pop_bin553,pop_bin554,pop_bin555,pop_bin556,pop_bin557,pop_bin558,pop_bin559,pop_bin560,pop_bin561,pop_bin562,pop_bin563,pop_bin564,pop_bin565,pop_bin566,pop_bin567,pop_bin568,pop_bin569,pop_bin570,pop_bin571,pop_bin572,pop_bin573,pop_bin574,pop_bin575,pop_bin576,pop_bin577,pop_bin578,pop_bin579,pop_bin580,pop_bin581,pop_bin582,pop_bin583,pop_bin584,pop_bin585,pop_bin586,pop_bin587,pop_bin588,pop_bin589,pop_bin590,pop_bin591,pop_bin592,pop_bin593,pop_bin594,pop_bin595,pop_bin596,pop_bin597,pop_bin598,pop_bin599,pop_bin600,pop_bin601,pop_bin602,pop_bin603,pop_bin604,pop_bin605,pop_bin606,pop_bin607,pop_bin608,pop_bin609,pop_bin610,pop_bin611,pop_bin612,pop_bin613,pop_bin614,pop_bin615,pop_bin616,pop_bin617,pop_bin618,pop_bin619,pop_bin620,pop_bin621,pop_bin622,pop_bin623,pop_bin624,pop_bin625,pop_bin626,pop_bin627,pop_bin628,pop_bin629,pop_bin630,pop_bin631,pop_bin632,pop_bin633,pop_bin634,pop_bin635,pop_bin636,pop_bin637,pop_bin638,pop_bin639,pop_bin640,pop_bin641,pop_bin642,pop_bin643,pop_bin644,pop_bin645,pop_bin646,pop_bin647,pop_bin648,pop_bin649,pop_bin650,pop_bin651,pop_bin652,pop_bin653,pop_bin654,pop_bin655,pop_bin656,pop_bin657,pop_bin658,pop_bin659,pop_bin660,pop_bin661,pop_bin662,pop_bin663,pop_bin664,pop_bin665,pop_bin666,pop_bin667,pop_bin668,pop_bin669,pop_bin670,pop_bin671,pop_bin672,pop_bin673,pop_bin674,pop_bin675,pop_bin676,pop_bin677,pop_bin678,pop_bin679,pop_bin680,pop_bin681,pop_bin682,pop_bin683,pop_bin684,pop_bin685,pop_bin686,pop_bin687,pop_bin688,pop_bin689,pop_bin690,pop_bin691,pop_bin692,pop_bin693,pop_bin694,pop_bin695,pop_bin696,pop_bin697,pop_bin698,pop_bin699,pop_bin700,pop_bin701,pop_bin702,pop_bin703,pop_bin704,pop_bin705,pop_bin706,pop_bin707,pop_bin708,pop_bin709,pop_bin710,pop_bin711,pop_bin712,pop_bin713,pop_bin714,pop_bin715,pop_bin716,pop_bin717,pop_bin718,pop_bin719,pop_bin720,pop_bin721,pop_bin722,pop_bin723,pop_bin724,pop_bin725,pop_bin726,pop_bin727,pop_bin728,pop_bin729,pop_bin730,pop_bin731,pop_bin732,pop_bin733,pop_bin734,pop_bin735,pop_bin736,pop_bin737,pop_bin738,pop_bin739,pop_bin740,pop_bin741,pop_bin742,pop_bin743,pop_bin744,pop_bin745,pop_bin746,pop_bin747,pop_bin748,pop_bin749,pop_bin750,pop_bin751,pop_bin752,pop_bin753,pop_bin754,pop_bin755,pop_bin756,pop_bin757,pop_bin758,pop_bin759,pop_bin760,pop_bin761,pop_bin762,pop_bin763,pop_bin764,pop_bin765,pop_bin766,pop_bin767,pop_bin768,pop_bin769,pop_bin770,pop_bin771,pop_bin772,pop_bin773,pop_bin774,pop_bin775,pop_bin776,pop_bin777,pop_bin778,pop_bin779,pop_bin780,pop_bin781,pop_bin782,pop_bin783,pop_bin784,pop_bin785,pop_bin786,pop_bin787,pop_bin788,pop_bin789,pop_bin790,pop_bin791,pop_bin792,pop_bin793,pop_bin794,pop_bin795,pop_bin796,pop_bin797,pop_bin798,pop_bin799,pop_bin800,pop_bin801,pop_bin802,pop_bin803,pop_bin804,pop_bin805,pop_bin806,pop_bin807,pop_bin808,pop_bin809,pop_bin810,pop_bin811,pop_bin812,pop_bin813,pop_bin814,pop_bin815,pop_bin816,pop_bin817,pop_bin818,pop_bin819,pop_bin820,pop_bin821,pop_bin822,pop_bin823,pop_bin824,pop_bin825,pop_bin826,pop_bin827,pop_bin828,pop_bin829,pop_bin830,pop_bin831,pop_bin832,pop_bin833,pop_bin834,pop_bin835,pop_bin836,pop_bin837,pop_bin838,pop_bin839,pop_bin840,pop_bin841,pop_bin842,pop_bin843,pop_bin844,pop_bin845,pop_bin846,pop_bin847,pop_bin848,pop_bin849,pop_bin850,pop_bin851,pop_bin852,pop_bin853,pop_bin854,pop_bin855,pop_bin856,pop_bin857,pop_bin858,pop_bin859,pop_bin860,pop_bin861,pop_bin862,pop_bin863,pop_bin864,pop_bin865,pop_bin866,pop_bin867,pop_bin868,pop_bin869,pop_bin870,pop_bin871,pop_bin872,pop_bin873,pop_bin874,pop_bin875,pop_bin876,pop_bin877,pop_bin878,pop_bin879,pop_bin880,pop_bin881,pop_bin882,pop_bin883,pop_bin884,pop_bin885,pop_bin886,pop_bin887,pop_bin888,pop_bin889,pop_bin890,pop_bin891,pop_bin892,pop_bin893,pop_bin894,pop_bin895,pop_bin896,pop_bin897,pop_bin898,pop_bin899,pop_bin900,pop_bin901,pop_bin902,pop_bin903,pop_bin904,pop_bin905,pop_bin906,pop_bin907,pop_bin908,pop_bin909,pop_bin910,pop_bin911,pop_bin912,pop_bin913,pop_bin914,pop_bin915,pop_bin916,pop_bin917,pop_bin918,pop_bin919,pop_bin920,pop_bin921,pop_bin922,pop_bin923,pop_bin924,pop_bin925,pop_bin926,pop_bin927,pop_bin928,pop_bin929,pop_bin930,pop_bin931,pop_bin932,pop_bin933,pop_bin934,pop_bin935,pop_bin936,pop_bin937,pop_bin938,pop_bin939,pop_bin940,pop_bin941,pop_bin942,pop_bin943,pop_bin944,pop_bin945,pop_bin946,pop_bin947,pop_bin948,pop_bin949,pop_bin950,pop_bin951,pop_bin952,pop_bin953,pop_bin954,pop_bin955,pop_bin956,pop_bin957,pop_bin958,pop_bin959,pop_bin960,pop_bin961,pop_bin962,pop_bin963,pop_bin964,pop_bin965,pop_bin966,pop_bin967,pop_bin968,pop_bin969,pop_bin970,pop_bin971,pop_bin972,pop_bin973,pop_bin974,pop_bin975,pop_bin976,pop_bin977,pop_bin978,pop_bin979,pop_bin980,pop_bin981,pop_bin982,pop_bin983,pop_bin984,pop_bin985,pop_bin986,pop_bin987,pop_bin988,pop_bin989,pop_bin990,pop_bin991,pop_bin992,pop_bin993,pop_bin994,pop_bin995,pop_bin996,pop_bin997,pop_bin998,pop_bin999
0,0.0,15.0,0.07031946020783718,1.4321484530644033,0.004777358605727433,0.17262567220808347,42.50573999201461,4704.181598891906,327201.9034507632,24212678.699862413,1873853538.9429007,150206953930.58502,0.3887272457186884,0.4164254958857384,0.4459093148538671,0.47727950586579204,0.510641542958876,0.5461057189640982,0.583787293716504,0.6238066421295764,0.6662894017634706,0.7113666194942654,0.7591748968684262,0.809856533703596,0.8635596694737143,0.9204384219933883,0.9806530228934996,1.0443699493573109,1.1117620515639417,1.183008675264105,1.2582957788915554,1.3378160445928777,1.4217689825382096,1.5103610278562858,1.6038056295190048,1.7023233304836316,1.8061418383849288,1.9154960860549788,2.030628281135565,2.151787944036561,2.2792319334842306,2.413224458895638,2.5540370788096864,2.701948684601806,2.857245468708064,3.0202208765856406,3.1911755416403143,3.3704172023579653,3.558260600886194,3.755027362324148,3.9610458539936118,4.176651023982419,4.4021842182724695,4.6379929757889995,4.884430800735565,5.141856911610188,5.410635966332773,5.69113776295177,5.983736915439606,6.288812504131332,6.606747700409411,6.937929365289655,7.282747621618536,7.641595399651163,8.014867955841382,8.402962364740874,8.806276983973042,9.225210892319158,9.66016330102913,10.111532938546878,10.579717408920692,11.065112524251704,11.568111611618985,12.089104795006888,12.628478252849622,13.186613451898861,13.763886358212606,14.36066662615669,14.977316766405146,15.614191294019982,16.27163585778651,16.949986352075292,17.649568012596557,18.37069449750691,19.113666955421227,19.87877308197395,20.66628616666395,21.476464131804534,22.30954856548529,23.16576375053466,24.04531569155089,24.948391142144402,25.87515663460567,26.82575751427971,27.800316980990228,28.798935139913514,29.82168806435389,30.86862687291799,31.93977682362525,33.03513642752483,34.154676584416386,35.298339743291095,36.46603909012249,37.65765776564092,38.873048115723535,40.112030977020495,41.37439500042019,42.65989601492901,43.968256434506664,45.29916471035476,46.65227483110421,48.027205873287514,49.42354160441298,50.840830140881124,52.27858366289838,53.736278188449425,55.2133534082881,56.70921258379735,58.223222509451176,59.75471354148659,61.30297969426242,62.867278805641234,64.4468327725864,66.04082785801288,67.64841506977316,69.26871061249355,70.9007964128042,72.54372071831588,74.19649877047003,75.85811355104924,77.52751660148147,79.20362891253636,80.88534187812121,82.57151829696882,84.26099338139491,85.95257567356468,87.64504763573392,89.33716538986901,91.02765648149409,92.71521336949797,94.3984781829312,96.07601055402577,97.74622434146465,99.40727021270958,101.05682933583789,102.69177012852032,104.30760867989113,105.8977107592203,107.45218910518763,108.95649548264572,110.38979215269308,111.72331285809113,112.91907441114101,113.92944078118535,114.69811667246907,115.16309280415474,115.26182971771988,114.93854171105505,114.1528832333207,112.88877309105202,111.16169116450962,109.02271866632498,106.55796804962279,103.88284072330032,101.13159737497007,98.44375930080301,95.94958802092279,93.75709767370492,91.94267538130609,90.54653011619352,89.5731082732127,88.99560251917465,88.76299169388928,88.80781869143138,89.05313589104941,89.41760502212865,89.81845100965036,90.17265402759145,90.39727307285312,90.41003315857121,90.13123647350574,89.48768737684574,88.41871669310402,86.8836721806312,84.86957663568572,82.39723058123657,79.52401193534982,76.34207248124586,72.97149141170601,69.54902483907176,66.21410211208608,63.09437692116127,60.29324895247284,57.881297894507455,55.89265731993514,54.32626624847505,53.15096840845821,52.31281854096111,51.742811534089554,51.36354546630009,51.09392955041109,50.85176856772232,50.55471758135487,50.120565893989244,49.467992764207345,48.51880871129301,47.2022766166106,45.46147106138668,43.260911884804834,40.5940726248719,37.489003017726354,34.01036460136091,30.256710347280972,26.35275848632749,22.43750146559639,18.64996107272886,15.114972889470165,11.93138940283536,9.16453206497633,6.84376708716172,4.965003620354784,3.4970035856419055,2.389856971946108,1.5838880349249476,1.017554451227881,0.6334297043795153,0.3819388896152125,0.22300194731754544,0.12604413575097767,0.06894917118773283,0.03649494215103669,0.01868738283560611,0.009255508502333375,0.004433224142298468,0.002053265652772137,0.0009194351538348235,0.0003980130858236931,0.00016654375551229762,6.735545111816295e-05,2.6326484778647646e-05,9.943845314757598e-06,3.6293243133932987e-06,1.279906755424856e-06,4.3609949101781866e-07,1.4355661277292494e-07,4.565294369130015e-08,1.402496018875953e-08,4.162005202937151e-09,1.1930372469854215e-09,3.303233994486944e-10,8.833714150834545e-11,2.2816644846881735e-11,5.691823173697666e-12,1.371291597364829e-12,3.1906227603366896e-13,7.169312378594177e-14,1.5556998236588236e-14,3.259949219188405e-15,6.596653284455571e-16,1.2890087410755495e-16,2.4322013690899898e-17,4.431463677088792e-18,7.796358784811577e-19,1.3244231013083845e-19,2.1724295325749344e-20,3.4406676154497734e-21,5.261531532784827e-22,7.768706770560117e-23,1.1075091085748312e-23,1.5244145890213766e-24,2.0258697702112298e-25,2.5993708144499867e-26,3.2200980652056672e-27,3.851324897835137e-28,4.447210180658984e-29,4.957902751303471e-30,5.3362697850071415e-31,5.545027517619483e-32,5.5627899235407025e-33,5.387678191636389e-34,5.037647859897439e-35,4.547454836940338e-36,3.9629699987852885e-37,3.334129447022402e-38,2.7080145655515225e-39,2.1233621971779927e-40,1.607309403472743e-41,1.1745596264561437e-42,8.286073341319029e-44,5.643111349220922e-45,3.710075135226833e-46,2.354719580225498e-47,1.4427341933760485e-48,8.533405685920176e-50,4.8724316895330096e-51,2.685683567383294e-52,1.4290522735673784e-53,7.340474023829855e-55,3.6398324490635653e-56,1.7422826030702052e-57,8.050714056830455e-59,3.591100122879361e-60,1.546310465050381e-61,6.427480163099138e-63,2.5790425148631568e-64,9.989617041514342e-66,3.735172556710717e-67,1.3481646567364109e-68,4.6972602139500656e-70,1.5798458890344397e-71,5.129231388238164e-73,1.6075200100553231e-74,4.8632445518371296e-76,1.4202361972804111e-77,4.003676143197145e-79,1.0894827796798101e-80,2.861831523800487e-82,7.256534062068297e-84,1.7761315785657403e-85,4.196440001689491e-87,9.570754309217475e-89,2.1070259580130876e-90,4.4776639281958437e-92,9.18523626742933e-94,1.81880339150232e-95,3.4764592130840507e-97,6.41422029290807e-99,1.1423662407356013e-100,1.963907489742287e-102,3.259044614607735e-104,5.220506595693122e-106,8.072118330248878e-108,1.204798438193622e-109,1.735772357529714e-111,2.413915917926055e-113,3.2404253647494067e-115,4.19886535001926e-117,5.251839570539891e-119,6.34074199106154e-121,7.38953991953737e-123,8.31271659528111e-125,9.02643763856586e-127,9.461003958799948e-129,9.572052849082664e-131,9.348018964920254e-133,8.812118571749447e-135,8.0183859310913515e-137,7.042698362583796e-139,5.970852902750709e-141,4.886281206802263e-143,3.859801765254217e-145,2.943036623728669e-147,2.1660582295352356e-149,1.5388208492018173e-151,1.0552349219480737e-153,6.984785924428772e-156,4.462719541469717e-158,2.752252936260126e-160,1.638396676694674e-162,9.414374173068265e-165,5.221619925796172e-167,2.795504472991827e-169,1.4446278810299505e-171,7.205969150088449e-174,3.469518070385e-176,1.612449074075288e-178,7.233403845284271e-181,3.1321245879941972e-183,1.3091057156095771e-185,5.2814059568535384e-188,2.0566637664508402e-190,7.730645052182262e-193,2.804830627493345e-195,9.82281138292231e-198,3.3204963975593365e-200,1.0834479682006871e-202,3.412327762266653e-205,1.0373632386619642e-207,3.044024936462216e-210,8.621892490584937e-213,2.3571860189950907e-215,6.220449662324636e-218,1.5844779177628874e-220,3.895712600725274e-223,9.24535860505298e-226,2.117856697426814e-228,4.682795245711341e-231,9.994231109890815e-234,2.05887065628906e-236,4.09396414674925e-239,7.85767644899204e-242,1.455724627180155e-244,2.603149691926586e-247,4.493179109935268e-250,7.485879743029808e-253,1.2038332697822492e-255,1.8686332555907249e-258,2.799728387800276e-261,4.048943197349385e-264,5.651988720048354e-267,7.615432501138113e-270,9.904245837306126e-273,1.2433164260294889e-275,1.506521118180997e-278,1.7619839289433332e-281,1.9891232962277788e-284,2.1674764330225056e-287,2.2797113587783284e-290,2.3143978762348045e-293,2.2679252907263807e-296,2.1451215891129801e-299,1.958427134368326e-302,1.7258185957773024e-305,1.467962573411173e-308,1.205221376567e-311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
